R11TRC1XAEWY1X,1,0,1,N,Y
R3IP3SBHTZGO7,5,0,0,N,Y
R19SHOJC0C6579,1,0,0,N,Y
R6KKXI2X3M2OC,4,0,0,N,Y
R1ROP8RK1TOPFI,5,0,0,N,Y
R3AXDXICYPH2Y3,1,0,0,N,Y
R3TE7BO6D9G875,1,0,0,N,Y
R1MBGBQXQFX0M1,4,0,0,N,Y
R3GIY6VR64S7R1,5,0,0,N,Y
R12KOD7DLKDAO9,5,0,0,N,Y
RS3Q7QIEOO2TA,4,0,0,N,Y
R2115HFIXBO3FB,4,0,0,N,Y
R27GW6ZIJF0BE6,1,5,6,N,Y
R3FYQICLSLWA4M,5,0,0,N,Y
R1LNKPHIP5RSHM,5,4,5,N,Y
R2HF408ZISHFRD,5,0,0,N,Y
R1ZFQSWXPECS14,5,6,7,N,Y
R31JUI2ZC721I2,1,0,0,N,Y
R3R1QWVYKBHHWE,5,1,1,N,Y
R2DNIQMF7SSEYY,3,0,3,N,Y
R27D7RGEKBP3B5,1,0,0,N,Y
R2YCKXD6GZITD4,5,0,0,N,Y
R101Y7R6H8WEYH,5,0,0,N,Y
R3B5X5SWL42OCH,5,0,0,N,Y
R24JI6SH1JN1YK,3,0,0,N,Y
R2QV8R1OOJKN86,5,0,0,N,Y
R33FFV16RJBRJS,1,0,0,N,Y
R2JPIRD162ZHSO,5,1,1,N,Y
R2B4NAKBO470BP,5,0,0,N,Y
ROYO3VFKD2O0F,2,0,0,N,Y
RRY2WLKNB1520,2,0,0,N,Y
R38M5B8GOTWPZZ,4,0,0,N,Y
R2ZJFSTAJFRZ8V,5,0,0,N,Y
R3VJ0HGL8RQ5L8,5,0,0,N,N
R3IL9ERGT4QZRV,5,1,2,N,Y
R3BCX2BFOAJ84B,2,0,0,N,N
R2TP35IMOSZH53,5,0,0,N,Y
R170E9PR63NR9X,5,0,0,N,Y
RVB6R05HQUVFM,1,2,2,N,Y
R2PONS8Q1920YW,5,0,0,N,Y
R32Y5WBERYAPP7,2,0,0,N,Y
ROHT6UHJSPFCB,4,0,0,N,Y
R7QSWREL9IYHU,5,0,0,N,Y
R3NRZEX2CXTISD,4,0,0,N,Y
RP6YUUYBSWQ25,4,0,0,N,Y
R2ZUQXWBR2K5W8,5,0,0,N,Y
R3UO22M7T7V6WI,5,1,1,N,Y
R15KQTYM8ASGC3,2,0,0,N,Y
R22K1HZK874DRV,5,1,1,N,Y
R18AUQEM1FUBUU,5,0,0,N,Y
R2EZP5OYU4C928,2,0,0,N,Y
R23BEJA40DHL1W,4,0,0,N,Y
R2J93NP27JB41C,5,0,0,N,Y
R26TY0UT2JRGNS,5,1,1,N,Y
RF1OBFJO1O4JC,5,0,0,N,Y
R1LD931MRXE021,4,0,0,N,Y
R11B6BJBJKR63T,5,0,0,N,N
RHMB2J1I6CMNY,1,0,0,N,Y
RKN753FX1YUOB,1,1,9,N,Y
R1L0TBKJRQ21OO,5,0,0,N,Y
R9N2Q4G36U2NF,3,0,0,N,Y
R2W88P8QKKXORC,5,0,0,N,Y
RQ65EE3ABCVPC,4,0,0,N,Y
RW4U0AJJLXDUJ,3,1,1,N,Y
R2QBWPVMOXVWFP,5,0,0,N,Y
RF770IWGW5GYQ,1,1,1,N,Y
R2PGBYS821ESN2,5,0,0,N,Y
RD8AQNDZKURU1,4,0,0,N,Y
R2TQ6JBGIFOZUU,5,0,0,N,Y
R3N0GWUL56MY57,2,0,0,N,Y
RETG4MLFN49XM,4,0,0,N,Y
R1W1WSSKU5W1JZ,4,0,0,N,Y
ROJG8D96YNRAL,5,0,0,N,Y
R2EJ68123DO005,1,0,0,N,Y
R2PRJUXUJHL7ZO,4,0,0,N,Y
R3UL1L0SE99PDO,5,0,0,N,Y
R1VU0VWGPYSL6S,3,0,0,N,Y
R2NJ7ADS1AI2CF,1,2,2,N,Y
R18VS2UZB0TIHR,5,0,0,N,Y
R1W31QRZAA0ILF,5,0,0,N,Y
R2QFMLTHF3A7DB,4,0,0,N,Y
RG3X5AXD7WGN1,5,0,0,N,Y
R3AH93LWQYXF8L,5,0,0,N,Y
R2W6VW1HSOPBGN,5,0,0,N,N
R2TN8PASREAN2N,4,0,0,N,Y
R2G50YPUV1S7X3,1,0,0,N,Y
R2I32IBBHG6C55,4,1,1,N,Y
R1TW68QTE7HY2I,5,1,2,N,N
RQA0UMC32GSJ4,5,0,0,N,Y
R3GZ84HXI2IDL7,5,0,0,N,Y
R2FM0U0I7GAZKP,5,0,0,N,Y
R2257HZRPK2HPL,2,0,0,N,Y
R2XM8ZF8TVU8MT,1,0,0,N,Y
R1FK0108QUVJ1M,5,1,1,N,Y
R1AJ8J9FEV01S0,5,0,0,N,Y
R2CKA716XGQBHZ,5,0,0,N,Y
R3KYAA02KFF9KW,5,0,0,N,Y
R3BXSCSZEE36FH,4,0,0,N,Y
R3LP9FFYP62RJ5,5,1,1,N,Y
R1M6RI7U35E5LX,1,1,1,N,Y
R2KX1ECDFWKDFG,5,0,0,N,Y
R17AGPY3M7GSC0,5,0,0,N,Y
R21KDCF8S84I47,4,0,0,N,N
R1MVX7LVZYERPF,5,0,1,N,Y
RD4A51WRMTKQE,5,0,0,N,Y
RK7QBO8LQ4G60,1,0,0,N,Y
RLW9QGXG7VKSD,5,0,0,N,Y
R21KEP4KAXYJ98,4,0,0,N,Y
R2AIR4D3ZKVE7P,3,0,0,N,Y
RQ0M8UI1U5R6R,5,0,0,N,Y
R1Z5MWV6MSUVM3,5,0,0,N,Y
R3ROFTXF5WULLS,5,0,0,N,N
R3GEHGTPU57XIR,1,0,0,N,Y
R3E4XYA4O0FSJM,5,0,0,N,Y
R2SXBDCB10R5V4,4,0,0,N,N
R20TKDY92XY05O,4,0,0,N,Y
R1XJ7BG1C9M5N6,2,0,0,N,Y
R12D8GIXIKZWE6,5,0,0,N,Y
R2G44KU0UHSTSX,5,0,0,N,Y
R1XEXIVFGUP2XH,4,0,0,N,Y
R3U8YSBF2DXXA,5,0,0,N,Y
R3H9FHJ35LAZSQ,4,0,0,N,Y
R3C6VX7UXONYDA,3,1,1,N,Y
R3651GK4FM3IQB,5,0,0,N,N
R8283WSQHCHFG,5,0,0,N,Y
R31JS6LRF157ET,5,0,0,N,Y
R3FGIU2X2W39A1,5,0,0,N,Y
R17A0840UXX88I,5,0,0,N,Y
R2SJC2JBEJQHAZ,5,0,0,N,Y
R3VVZQ3I5EHGYA,1,0,0,N,N
R317LJXRNMSGDH,5,0,0,N,Y
R3K5SBGGG3SWZS,4,1,1,N,Y
RDV3DD6YGTJVP,4,0,0,N,Y
R3CF9BO3WDEQJF,4,0,0,N,Y
R3HHT0XDW54JD1,5,0,0,N,Y
R3LZTRY2KCUL8D,5,0,0,N,N
R1DF5UWOKG63U3,5,0,0,N,Y
R3FYIBWQNAIMUC,4,0,0,N,Y
R341PAF5WX45PM,1,1,1,N,Y
R2460GQUVS6VW5,5,0,0,N,Y
RKANHW1JYW3BV,3,5,6,N,N
R16267V3QLHKO1,4,0,0,N,Y
ROO2N3GLZIEFM,5,1,1,N,Y
R3L46PXDDL5MJU,5,0,0,N,Y
R2F8ATD962P3VO,1,0,0,N,Y
R3SZ84OIZL5BDF,2,1,1,N,Y
R2PH94TEXR2AAK,4,1,1,N,Y
R1NX317JDXKX8G,5,0,0,N,Y
R11DZ2OBUQUMZ8,1,1,3,N,Y
R1WH3BT4SLL67M,5,0,0,N,Y
RTIFX16U66U7A,5,0,0,N,Y
RNHQMFNZQWVS,4,0,0,N,Y
RIYOZEZG4J1YG,5,0,0,N,Y
R3LM5UFFNHO39L,5,0,0,N,Y
RWS91G931OACH,5,0,0,N,Y
R111GLNE1LD8X8,5,0,0,N,Y
R1A0HISWC90DH8,5,0,0,N,Y
R4OA48LLA19B,5,1,1,N,Y
R22TA2I1YZXTVG,5,0,0,N,Y
R1BWHOPMR83N4S,5,0,0,N,Y
RIBOM9Q9H5QPJ,5,0,0,N,Y
R3DTAM2Y7MBMS5,5,0,0,N,Y
RXB5KPXJ3VL1J,5,0,0,N,Y
R26WKGJ46NCDWF,5,0,0,N,Y
R1IC8MFJXHOTF,1,0,0,N,Y
RPHAU30ZLGOK1,5,0,0,N,Y
R3Q2UD51AUJDG9,2,0,0,N,Y
RQ7K4ASOGA7GE,3,0,0,N,Y
R1RRMV2CGN77II,2,0,1,N,N
R1R8JGHV9C8EMW,2,0,0,N,Y
R2E1OX3AYAYDGQ,5,0,0,N,Y
RN4YK9T1GZGWZ,3,0,0,N,Y
R3IDKWTBPUAONV,5,0,0,N,Y
R19VDCC7DREF1H,5,0,0,N,Y
R38L0XB1733097,5,0,0,N,Y
R3CBAREL320GCY,5,0,0,N,Y
R16PC3K87D71HW,1,0,0,N,Y
R34AGUFS1QNW4R,5,0,0,N,Y
R1HR5Q2FXLMVZP,1,2,3,N,Y
R141RYSQFQYOEP,3,0,0,N,Y
R3OTEQAHC8CHDH,5,0,0,N,Y
R34FGUAA7W9CPM,5,0,0,N,Y
R14VBEBN0MVCO0,5,0,0,N,Y
R2BPGMVFBP12RF,5,0,0,N,Y
R1CXA6ZBTTBVXJ,5,0,0,N,Y
R215LHQHA2TLAD,5,0,0,N,Y
RU52D15B99ERO,5,0,0,N,Y
RJ8SC2VH46HA3,5,0,0,N,Y
R1B8X9GBESQ2QI,5,0,0,N,Y
ROPLY1YO2ARDL,4,0,0,N,Y
RT31LF3ICWMNE,5,0,0,N,Y
R2LJSXM9AEBOCN,1,1,2,N,Y
R1NO6IGQUZBWXJ,1,0,1,N,Y
R18BXO6L6KANRX,4,0,0,N,Y
R2E9Y2YLWU2782,3,1,2,N,Y
RY0GHL18K3EJ5,1,2,3,N,Y
R2CQX58DQN6GPG,2,0,0,N,Y
R98YY0GA3618X,5,0,0,N,Y
R8A3GFECDXGWY,5,0,0,N,N
R3CBFIASG3YQW,5,0,0,N,Y
RFNVV3VISDTPA,5,0,0,N,N
RGVAFAEENF9F7,4,0,1,N,Y
RAJSD9F2LR8R9,3,0,0,N,Y
ROIE5V17E6Z6H,3,0,0,N,Y
R32TWERYE2VUTX,1,0,0,N,Y
R27EW97RV3K41L,5,0,0,N,Y
R2YETIP5KF7K0U,5,0,0,N,Y
R11LU42K7JRGE4,5,1,1,N,Y
R2OYVHT2MHR22P,5,0,0,N,N
R18FN61SXOE4AP,5,0,0,N,Y
R2W02IOH3LHQ02,5,0,0,N,Y
R5EIP0Y7L4BE,1,0,0,N,Y
R3C63QJGW45APV,5,0,0,N,Y
R2RT8JSEA6Q2SN,4,0,0,N,Y
R3TENASXL1UV3,5,0,0,N,Y
R3APIIDOXYG691,5,0,0,N,Y
RGCERAFK3QWGZ,5,0,0,N,Y
R31624HNQR58EA,3,0,0,N,Y
R1V27IZ5XYPZ4U,1,1,4,N,Y
R2I71NFMRN0ATM,1,0,0,N,Y
R1G8A3CB2ULPLQ,5,0,0,N,Y
RMDLDVCZNM94P,2,0,0,N,Y
RX549KC3F8FHO,2,0,0,N,Y
R31JQTJE8ZFUHS,4,0,1,N,Y
R1N73AYI1DBQ6R,5,0,0,N,Y
R2GQ32OFGMVW9S,5,0,1,N,Y
R1YD09MIB8OGSZ,5,0,0,N,Y
REY8G902IJDCY,5,0,0,N,Y
R3S468ZIVLSR5B,1,2,17,N,N
R2H5SO5M31CD4H,5,0,0,N,Y
R2INO06KP48Q8J,5,0,0,N,Y
R3BYR0SWGPT8IC,5,0,0,N,Y
R1WBVONY51JPG6,1,0,1,N,Y
R8RO7NSD27QY5,5,0,0,N,Y
RMOI6LQG3B0QL,1,0,0,N,Y
R1XH14KN0G2N5T,5,0,0,N,Y
R61Y8N4V1NXUV,4,0,1,N,Y
R33U9DES26JRUO,2,0,0,N,Y
R24CW4VZ727M84,5,0,0,N,Y
R2IGYCWHNEN8NX,1,0,0,N,Y
R1DY76JHU7GX77,5,0,1,N,Y
R8AUB8JLR32YA,1,0,0,N,Y
R2BJ9EUAMBLUKW,5,0,0,N,Y
R2F48TK1TNRH7R,5,0,0,N,Y
R2S986QEY4BMXT,5,0,0,N,Y
ROKJ11NAHU54I,4,0,0,N,Y
R1FRZ1K2FLX7S9,5,0,0,N,Y
REIE57VGDMXGD,3,0,0,N,Y
R1VRYNRZHJEI3F,5,0,0,N,Y
R2PBJWMK56LF5E,5,0,0,N,Y
R13ACZZQQ1YRRP,5,0,0,N,Y
R29HTRQJQKQ90,5,0,0,N,Y
R1KGISP6DNOHOV,2,0,1,N,Y
R3RS71UMUMMFIM,3,0,0,N,Y
R1JY6I026EAYKJ,3,0,0,N,Y
R2B5C6J0E50UJN,5,1,1,N,Y
R2BLZXP2YEEF6K,5,0,0,N,Y
R2GC4CH8N1FL0S,5,1,1,N,Y
R26ZZW129NEN3G,5,0,1,N,Y
R1YPI5TVA9LPMC,1,0,0,N,Y
R2GH7XWTCZ0YC1,5,0,0,N,N
RIBEECHH5W9O8,5,0,0,N,Y
RVSQOACFD24BR,4,0,0,N,Y
R2CF4VDSQ670AN,4,0,0,N,Y
R1WAQPMIE85WRU,4,0,0,N,Y
R29B1YJCZJOVIT,5,0,0,N,Y
R17NLYUXKSQ45U,5,0,0,N,Y
R1KEDR8DT7IF6K,5,1,1,N,Y
RT2M66EXTF709,5,0,0,N,N
R1SZOBM6BK003T,5,0,0,N,Y
R3DXEL2VC06GUH,5,0,0,N,N
RKOUZHOVN6JQR,5,0,0,N,Y
R2I18XLAZYZ83B,2,0,0,N,Y
R1TP3ARQ2JL80,3,4,4,N,Y
RHTZ87FGKT13C,1,0,0,N,Y
RH63G1137VC56,5,0,0,N,Y
R2980V45MSD3AR,4,0,0,N,Y
R1LIV4EZ5YOV7N,1,0,0,N,Y
R1TCQYEPIRG8EN,5,0,0,N,Y
R1ARKQPH7O5PCD,5,0,0,N,N
R1IUWN385L7OQA,3,0,0,N,Y
R1W5E67446VUTG,5,0,0,N,Y
R2VRDWG0V9NQ9Y,5,1,1,N,Y
R29ZVZR2FRJ272,5,0,0,N,Y
R1VELHMP4OZY0G,5,0,0,N,Y
R3JJE8MXILFIQA,3,0,0,N,Y
R3MI4UVJMR0OJV,5,0,0,N,Y
R3VUTRUST7HT7V,3,0,1,N,Y
R2DSTQXAA8MO0H,4,0,0,N,Y
R2P1MUUBZWFARW,3,0,0,N,Y
R10S30ROAXD1CS,4,0,0,N,Y
R24AEHY7TQYLIE,2,0,0,N,Y
RPUQC34C760WM,5,0,0,N,Y
R15ISF1TD74MRV,5,0,0,N,N
R2SV6YPPJCWGH,5,0,0,N,Y
R3L8QBQN7WE8V7,3,0,0,N,Y
R15YTADM91UA8P,5,0,0,N,Y
RW54XV0MEZQRU,2,0,0,N,Y
R307AS1E2WOCH3,5,0,0,N,Y
R30DGXV3DPSBK4,1,0,0,N,Y
RO2ZYAR00IO0,3,0,0,N,Y
RVOW8LATQGZ0X,5,0,0,N,Y
R1IJVCNQ3Z1CNE,5,0,0,N,Y
RWXFX462H9XC4,5,0,0,N,Y
R1KKPGWXVJZQV0,5,0,0,N,Y
R22XLA6MH26O83,5,0,0,N,Y
R2XZ4210RZH3IV,1,0,0,N,Y
RFAON5PBNPZIM,5,0,0,N,Y
RTKDO82FAUSL4,5,0,1,N,Y
R1A2FNRL4PJUF7,5,0,0,N,Y
R32GB5TKVCIC67,5,0,0,N,Y
RN6LY2FZSLTVB,5,0,0,N,Y
R3IHWGTST36GRE,5,0,0,N,Y
R2BEC3AHBT9O6I,5,0,0,N,Y
R2XK2GYM87Q2EV,3,0,0,N,Y
RC8JJ2WAJ16RD,4,0,0,N,Y
R2PMRLF1IPY1BU,5,0,0,N,Y
R2P5KXAML0OPC6,2,0,0,N,Y
R1NPG52ZOPNERM,4,0,0,N,Y
R2YYNLHMAQ1KZB,5,0,0,N,Y
R2340D9W7VT2FB,2,0,0,N,Y
RN4Z99LAJICRW,5,0,0,N,Y
R3I81SCZ0NMG0U,5,0,0,N,Y
R2IO11J74BDA30,1,0,0,N,Y
R10OB8P2QQ3S1L,5,0,0,N,Y
RZ6F95NUN7RLG,3,0,0,N,Y
R1DTX0SO4X2NY4,1,0,0,N,Y
RQIWNLVS87L7L,5,13,15,N,Y
R1BZ5GVEAJF7CQ,2,0,0,N,Y
R2E8XE8L8KLP3W,5,0,0,N,Y
R1YFO8VUVV2T7J,4,0,0,N,Y
R2Z90ZNRLFWZ34,5,0,0,N,Y
R2OR7SV77NK7M5,3,0,0,N,Y
RQ4WNNSCUTWE4,3,0,0,N,Y
R118FA35BY9S79,1,0,0,N,Y
R1FHOI6LFWIZGG,1,0,0,N,Y
RL98UD8T1S0Q8,4,13,13,N,Y
R1G8PX10LSF67K,1,0,0,N,Y
R213LPIKB9DHF6,5,0,0,N,Y
RZ0F372ITL9ZI,4,0,0,N,Y
R37P2Q3P36L18F,5,0,0,N,Y
R1EOSFKPA66OFG,5,0,0,N,Y
R332PYVR15GDJH,3,0,0,N,Y
R2DMHL6A1RUGWQ,5,0,0,N,Y
R21L8FR583W8NV,1,0,0,N,Y
R28AOTC9IFCRI5,1,0,0,N,Y
R30OKQZ82RG00V,5,0,0,N,Y
RH1NS98AX6B6W,5,0,0,N,Y
R14YMZ2XUTD6WT,2,0,1,N,Y
R3JTD45BO4CEO5,5,0,0,N,Y
RIL4QYQXLM16H,5,0,0,N,Y
R3RMS6ZXRCVZ47,1,0,0,N,Y
R1C2ZTCT1FOYFQ,5,0,0,N,Y
R1JSVTVXNXKQZR,5,0,1,N,Y
R186GRC599G6S4,2,0,0,N,Y
RJEFWS4FO9XGX,5,0,0,N,Y
R2N0315YOI3AH4,5,0,0,N,Y
R10QHGMKZJ6KUE,5,0,0,N,Y
R1OFZX75VBSVJQ,5,0,0,N,N
R1PKUOT2M2ECXJ,5,0,0,N,Y
R5DBO6IQBWMB7,5,0,0,N,Y
R35AA75MVHEIED,5,0,0,N,Y
R271R356HAFBUB,5,0,0,N,Y
RVBKL6LSMGETQ,5,1,1,N,Y
R23VRI3BKDEKVE,5,0,0,N,Y
R23OJERK91CP8Y,5,0,0,N,Y
R11H1AP3XVS1D8,1,0,0,N,Y
R3LJFBM4S5YTHJ,3,0,0,N,Y
RTSJMZEC035JU,5,0,0,N,Y
R34DNO8GWGH7PT,5,0,0,N,Y
RQ7COAWD3FHUC,5,0,0,N,Y
R3AJC40OMIH9MI,4,0,0,N,Y
R31NF76683KZKW,1,8,10,N,Y
R2KILLN3VD5RQP,1,0,1,N,N
R12DZ855BQWIV4,4,0,1,Y,N
R3S2NAH01M434T,1,0,0,N,Y
R2GUQ0XUN0OKK6,3,0,0,N,Y
RO1LFQE9K24ZY,3,0,0,N,Y
R1FQKY05SX49EX,4,0,0,N,N
RO7RS9Z6LKI3E,4,3,3,N,Y
R1NDE19QJ6S0WP,4,1,1,N,Y
R15MW1L43I397E,5,0,1,N,N
R34VUOJAB709R5,1,0,0,N,Y
R2PGZIFUTV5C1Z,5,0,1,N,Y
R241DQP2HEZ5UY,5,0,0,N,Y
RUCGIY5NH8XYR,3,1,1,N,Y
R3LBHYYVY7485M,4,1,1,N,Y
R2CWVV1UNUD60Q,5,0,0,N,Y
RPFH8QOU51QJI,5,0,0,N,Y
R3T56MMDXW1OQ6,5,0,0,N,Y
R264B5JTKEWB9Q,5,0,0,N,Y
R1Q9P2H6TYGAEY,5,0,1,N,Y
R2R5LCCT7ORS5X,5,0,0,N,Y
RZCICYHICQ2ZJ,3,0,0,N,Y
R2ZEHMHIJ8GXFD,5,0,0,N,Y
R39TX1LDTOCUVA,5,0,0,N,N
RHNC01XUGERD1,4,0,0,N,Y
RWT70QQDZGF2H,5,0,0,N,Y
RS6D7FXZN4EPS,1,0,0,N,Y
RGHY78Q4NUP58,4,0,0,N,Y
R2RMHYXVPNEXBI,5,0,0,N,Y
R2RU9DV4YT7SMH,1,0,0,N,Y
RJSD628QEN4P7,5,0,0,N,Y
R1UVHCGDIK5YF6,5,0,0,N,N
R29WY68D9PY2OV,5,0,0,N,Y
RFJ7ZV3LGY315,5,0,0,N,Y
R30NKE40S6ZVCX,5,0,0,N,Y
RH2ZB3VTIVFCM,1,0,0,N,Y
R2GUXPEBKA2ORU,5,0,0,N,Y
R27LDINIIXL2BU,5,0,0,N,N
R2WWBFJZ4BO8QJ,5,0,0,N,Y
RD197K6PEK4BX,5,1,1,N,Y
R104VLO6TA6IQP,5,1,1,N,Y
R1WMM4O8AKZND1,4,0,0,N,Y
R78QJCNC4K1V2,5,0,0,N,Y
R25AEMLIHY7VGP,2,0,0,N,Y
R32BI4XDHB6KZN,5,0,1,N,Y
R24VZFB0NMXS1F,5,0,0,N,Y
R21GH4PO9QAVOZ,5,0,0,N,Y
RP16195V3RRNV,5,0,0,N,Y
R2GPYG05D76D1P,5,0,0,N,Y
R3P1A1ECHC80IR,2,0,0,N,N
R25R5NMEP38KUS,5,0,0,N,Y
R3CC634B8F7T7T,5,0,1,N,Y
R3FI7B322WZ52H,2,3,3,N,Y
RQSX1L8CEQT8P,5,0,0,N,Y
RD5G61JJQE99V,5,0,0,N,Y
R3NSIAYLDTHA8C,5,0,0,N,Y
R1XT0Y7BR4DKYP,5,0,0,N,Y
R1V6MFM9V1P2YX,5,0,0,N,Y
R3GTL261VZMT6I,4,0,0,N,Y
RGR4SPEH03O6,1,0,0,N,Y
R3KRSXS9XMBCHR,5,0,0,N,Y
R165NOGX13DO3D,5,0,0,N,Y
R1ZEQ6RT8SOZSX,5,0,0,N,Y
R3FZAZEVC59DKA,5,0,0,N,Y
R2CR75GWLHM4I1,3,0,0,N,Y
R2QTUEV26X9GF1,2,0,0,N,N
R33IFLLUT60JUA,2,0,0,N,Y
R3W4UJ7VIWQIG,3,0,0,N,Y
RSIUFE6CHBH4W,5,0,0,N,Y
RMENP8W77ZTAS,1,1,1,N,Y
R1X21X55TM8VRY,3,0,0,N,Y
RXG6C8MM2GSQH,5,1,1,N,Y
R2EGOEAZPVANZ0,5,0,0,N,N
R2U7VIMDDIYP1B,5,0,0,N,Y
R1Y8MXHQ7HROPF,2,0,0,N,Y
R1IR0Q3H7CUIC8,5,0,0,N,Y
R2GTTTSDHHIMW8,5,0,0,N,Y
R22B5ALDGEP0HP,5,0,0,N,Y
R3SHZOF4X7M2VO,5,1,1,N,Y
R1610PGTJS7G3N,2,28,44,N,Y
R2EOE6GVZ7YI6H,5,0,0,N,Y
R28EI9I1T02CBL,5,0,0,N,Y
R5VKAHZUK4PG9,4,0,0,N,Y
R2FXSOCQ2MY3LR,5,0,0,N,Y
RJO1WXN4O0KQP,1,0,0,N,Y
R1AYX8FDM99MH0,5,0,1,N,Y
RGABTNTA0D4Z8,2,0,0,N,Y
R9TA3757NAIDR,5,0,0,N,Y
R2JH7U8GCH9TG5,5,0,0,N,N
R1D69MJ9LSAUU6,5,0,0,N,Y
R3KH65FST74LCX,4,0,0,N,Y
R33A7MHXW7WYMG,3,0,0,N,Y
R3OSN2NR7G3FYW,2,0,0,N,Y
R2R417DG3QFVH3,5,0,0,N,Y
R2Y1BCX7MEPRNK,5,0,0,N,Y
R3OCGSCTMTQWJL,5,0,0,N,Y
R121F5RMYENVLZ,3,0,0,N,Y
R3KKTC10I9MERS,2,0,0,N,Y
R3PFGU7FUW5L8W,5,0,0,N,Y
R3LV51JBJMSU6F,4,0,0,N,Y
R2KN99J13T7S4H,5,0,0,N,Y
R1YFS270CZIFPF,1,0,0,N,Y
RMVSH9HNT8KUL,5,0,0,N,Y
RRVCGUBUG3B4F,3,0,0,N,Y
R3N6X21NIV93GE,2,0,0,N,Y
R1WHVJAYKVIVSL,4,0,0,N,Y
R15Q5RZ7HVJH69,5,0,0,N,Y
R227A0YZCRA4Y9,5,1,1,N,Y
R21POP4FRXLV8F,3,0,0,N,Y
R1NFGLJDHRBLDV,1,0,0,N,Y
RFOJ43T1CX2GB,1,0,0,N,Y
R2QCYH8KPNEATP,5,0,0,N,Y
R2K6C1800HY9XW,4,0,1,N,Y
R3IFXX1F4LB7G6,5,0,0,N,Y
RM6O3ZSWPY8TR,4,6,7,N,Y
RTUTVU6M4OELM,5,0,0,N,Y
R33P4S4G6937ZY,5,0,0,N,Y
ROY6LZ49UN3NH,3,0,0,N,Y
R2ZKUPD4WHXLZJ,5,0,0,N,Y
RXPTIZBKHNWAX,5,0,0,N,N
R1MNDGJ5C0MKUC,1,2,3,N,Y
R2F5BINIDMNNA,4,0,0,N,Y
R68FNTJQLJLX0,4,0,0,N,Y
R3EC8YBSYG61HR,4,1,1,N,Y
R1YYG3P2RETGOU,5,0,0,N,Y
R32CBTRNF6CYBV,5,0,0,N,Y
R1Q8JUMOCOJ60Z,5,0,3,N,Y
R2AHJJ9R83P8V4,3,0,0,N,Y
R1OXEYXMO6XN3,1,0,0,N,Y
R13T03HO5Y7JJM,4,0,0,N,Y
R3BTZAESC3TWCA,1,0,0,N,Y
R2PNSPNMCDN5RV,5,0,0,N,Y
R2EU6KRSGYM74D,5,0,0,N,Y
R1KWFB6651HB6N,5,0,0,N,Y
R363V4LD1FZ996,5,0,0,N,Y
R32NP9QRT776UM,4,0,0,N,Y
RPQLQGE6EIE26,3,0,0,N,Y
R1XY2MJ1NXPK15,5,0,0,N,Y
R29I9EVJTHLR1V,5,0,0,N,Y
R2Z4PW0XL3AP27,3,0,0,N,Y
R8P7JIQ8BJFRL,5,0,0,N,Y
R2VIHIX4NCJ8R9,2,0,0,N,Y
R3IN38B18H6FDX,1,0,0,N,Y
R360BNYS95QFN7,1,0,1,N,N
R11ARVH5R91LYW,4,0,0,N,Y
R2UH3TSN8VSSIU,3,0,0,N,Y
R1BIHKE6CRAL6X,5,0,0,N,N
R1VE5E8DR29D62,2,0,0,N,Y
R2CG58XV3F8PCJ,5,0,0,N,Y
R33OWTM4QDHP9U,4,0,0,N,N
R2VB4WAQGSHPHJ,5,0,0,N,Y
R293KOR8UU035W,3,0,0,N,Y
RW04TP1GZ6F37,2,0,0,N,Y
R3AB715W46UH5R,5,0,0,N,Y
R1FH8JHGG3AZCC,5,0,0,N,Y
RCB0CVWCH514J,5,0,0,N,Y
R3A23AN09DZDR2,5,0,0,N,Y
R2VV82U34SB2SA,5,0,0,N,Y
R346X4LMI8YCC6,5,0,0,N,Y
RQC1URTS7C6FC,5,0,0,N,Y
R3PP3MCX5ESEDV,5,0,0,N,Y
R17P91ALZSSNNA,5,0,0,N,Y
R3O02DWFL19357,1,0,0,N,Y
R7560P70AQ7R2,5,0,0,N,Y
R1XFTF71RO2JOW,5,0,0,N,Y
RQMLYYCI6RVLJ,4,0,0,N,Y
RXY9RQF4HILT9,5,0,0,N,Y
R2613DMB273DXF,4,0,0,N,Y
RYJ3SHB0DL0PZ,3,0,0,N,Y
R2LJWIQN0Y9MA2,5,0,0,N,Y
R1PP64M528Q2LN,5,0,0,N,Y
RXKX4ZZI0MTLI,5,0,0,N,Y
R143LN7D36MD0M,4,1,1,N,Y
R2RLU06LQNTZYD,4,0,0,N,Y
R3OEMO9IGZVSWC,5,0,0,N,Y
R13JQ6XJGT4MH4,4,0,0,N,Y
RBS4QWXN8J1MQ,5,0,0,N,Y
RJ8JMQE5A981M,1,0,0,N,Y
R2TZIYY8G54X23,5,0,0,N,Y
RV5Q7NSD5HE0Y,5,0,0,N,Y
R2FYB60HFCNOP2,5,0,0,N,Y
R2QONPPWGEYP48,1,0,0,N,Y
RK6SW2DLNTLKZ,1,0,0,N,Y
R1C0Q93XV443JE,5,0,0,N,Y
RULGA3KPI4WG8,4,0,0,N,Y
R3OR1LLKD5NQDS,4,0,0,N,Y
R1U9TCWLZV31NC,4,0,0,N,Y
RFZNUFIF9HIYL,5,0,0,N,N
R17X4TTAAVWRPI,1,0,0,N,Y
R1JUO1ANYBB6E2,1,5,5,N,Y
R2F98HAVPAZ1H1,5,0,0,N,Y
